
#42.0016
#Il s'agit de l'ensemble du site industriel de GIAT INDUSTRIES, précédemment exploité sous le nom d'Arsenal de Roanne, qui comporte notamment une ancienne décharge interne de 2 ha située à l'intérieur de l'établissement GIAT INDUSTRIES.
1	Il	il	PRON	O	O	3	expl:subj
#Les terres polluées sous les bâtiments IKEA et WEISS ont été enlevées et remplacées par des remblais sains.
1	Les	le	DET	BO	O	2	det
2	terres	terre	NOUN	IO	O	12	nsubj:pass
3	polluées	polluer	VERB	EO	O	2	acl
4	sous	sous	ADP	O	O	6	case
5	les	le	DET	BO	O	6	det
6	bâtiments	bâtiment	NOUN	IO	O	3	obl:mod
7	IKEA	IKEA	PROPN	EO	EI	6	nmod
8	et	et	CCONJ	EO	O	9	cc
9	WEISS	WEISS	PROPN	EO	BI	7	conj
10	ont	avoir	AUX	BN	O	12	aux:tense
11	été	être	AUX	IN	O	12	aux:pass
12	enlevées	enlever	VERB	EN	O	12	ROOT
13	et	et	CCONJ	O	O	14	cc
14	remplacées	remplacer	VERB	O	O	12	conj
15	par	par	ADP	O	O	17	case
16	des	un	DET	BN	O	17	det
17	remblais	remblai	NOUN	EN	O	14	obl:agent
18	sains	sain	ADJ	EN	O	17	amod
19	.	.	PUNCT	O	O	12	punct


#L'application de l'EDR aux aménagements d'IKEA et WEISS prévus sur l'ancien site SNF de Saint-Etienne, sur la base des informations fournies par les deux propriétaires et aménageurs, permet de conclure à la compatibilité des aménagements projetés avec la qualité des sols en place ou traités.
1	L'	le	DET	BN	O	2	det
2	application	application	NOUN	EN	O	34	nsubj
3	de	de	ADP	O	O	5	case
4	l'	le	DET	O	O	5	det
5	EDR	edr	NOUN	O	O	2	nmod
6	aux	à	ADP	O	O	7	case
7	aménagements	aménagement	NOUN	O	O	2	nmod
8	d'	de	ADP	O	O	9	case
9	IKEA	IKEA	PROPN	EO	BI	7	nmod
10	et	et	CCONJ	O	O	11	cc
11	WEISS	WEISS	PROPN	EO	O	9	conj
12	prévus	prévoir	VERB	O	O	7	acl
13	sur	sur	ADP	O	O	16	case
14	l'	le	DET	O	O	16	det
15	ancien	ancien	ADJ	O	O	16	amod
16	site	site	NOUN	O	O	12	obl:mod
17	SNF	SNF	PROPN	IL	BI	16	nmod
18	de	de	ADP	IL	O	19	case
19	Saint-Etienne	Saint-Etienne	PROPN	EL	O	16	nmod
20	,	,	PUNCT	O	O	12	punct
21	sur	sur	ADP	O	O	23	case
22	la	le	DET	O	O	23	det
23	base	base	NOUN	O	O	12	obl:mod
24	des	de	ADP	O	O	25	case
25	informations	information	NOUN	O	O	23	nmod
26	fournies	fournir	VERB	O	O	25	acl
27	par	par	ADP	O	O	30	case
28	les	le	DET	O	O	30	det
29	deux	deux	NUM	BO	O	30	nummod
30	propriétaires	propriétaire	NOUN	EO	O	26	obl:agent
31	et	et	CCONJ	O	O	32	cc
32	aménageurs	aménageur	NOUN	EN	O	30	conj
33	,	,	PUNCT	O	O	34	punct
34	permet	permettre	VERB	O	O	34	ROOT
35	de	de	ADP	O	O	36	mark
36	conclure	conclure	VERB	O	O	34	xcomp
37	à	à	ADP	O	O	39	case
38	la	le	DET	O	O	39	det
39	compatibilité	compatibilité	NOUN	O	O	36	obl:arg
40	des	de	ADP	BN	O	41	case
41	aménagements	aménagement	NOUN	IN	O	39	nmod
42	projetés	projeter	VERB	EN	O	41	acl
43	avec	avec	ADP	O	O	45	case
44	la	le	DET	BO	O	45	det
45	qualité	qualité	NOUN	IO	O	36	obl:mod
46	des	de	ADP	IO	O	47	case
47	sols	sol	NOUN	IO	O	45	nmod
48	en	en	ADP	IO	O	49	case
49	place	place	NOUN	EN	O	47	nmod
50	ou	ou	CCONJ	O	O	51	cc
51	traités	traiter	VERB	O	O	49	conj
52	.	.	PUNCT	O	O	34	punct


#Les résultats de l'EDR ne mettent en avant aucun risque pour la santé humaine.
1	Les	le	DET	O	O	2	det
2	résultats	résultat	NOUN	O	O	7	nsubj
3	de	de	ADP	O	O	5	case
4	l'	le	DET	O	O	5	det
5	EDR	edr	NOUN	O	O	2	nmod
6	ne	ne	ADV	O	O	7	advmod
7	mettent	mettre	VERB	O	O	7	ROOT
8	en	en	ADP	O	O	7	advmod
9	avant	avant	ADV	O	O	8	fixed
10	aucun	aucun	DET	O	O	11	det
11	risque	risque	NOUN	O	O	7	obj
12	pour	pour	ADP	O	O	14	case
13	la	le	DET	O	O	14	det
14	santé	santé	NOUN	O	O	11	nmod
15	humaine	humain	ADJ	O	O	14	amod
16	.	.	PUNCT	O	O	7	punct


#Par ailleurs, la nature des aménagements prévus (bâtiments, voirie, parking) prévoyait le recouvrement des sols par des matériaux sains de type terre végétale, dalle de béton ou enrobé routier ce qui permettait de garantir l'absence d'exposition des populations par contact direct avec les sols du site.
1	Par	par	ADP	O	O	2	case
2	ailleurs	ailleurs	ADV	O	O	16	obl:mod
3	,	,	PUNCT	O	O	16	punct
4	la	le	DET	BO	O	5	det
5	nature	nature	NOUN	IO	O	16	nsubj
6	des	de	ADP	IO	O	7	case
7	aménagements	aménagement	NOUN	IO	O	5	nmod
8	prévus	prévoir	VERB	EO	O	7	acl
9	(	(	PUNCT	O	O	7	punct
10	bâtiments	bâtiment	NOUN	O	O	7	appos
11	,	,	PUNCT	O	O	12	punct
12	voirie	voirie	NOUN	O	O	10	conj
13	,	,	PUNCT	O	O	14	punct
14	parking	parking	NOUN	O	O	10	conj
15	)	)	PUNCT	O	O	7	punct
16	prévoyait	prévoir	VERB	O	O	16	ROOT
17	le	le	DET	O	O	18	det
18	recouvrement	recouvrement	NOUN	O	O	16	obj
19	des	de	ADP	O	O	20	case
20	sols	sol	NOUN	O	O	18	nmod
21	par	par	ADP	O	O	23	case
22	des	un	DET	O	O	23	det
23	matériaux	matériau	NOUN	O	O	18	nmod
24	sains	sain	ADJ	O	O	23	amod
25	de	de	ADP	O	O	26	case
26	type	type	NOUN	O	O	23	nmod
27	terre	terre	NOUN	O	O	26	nmod
28	végétale	végétal	ADJ	O	O	27	amod
29	,	,	PUNCT	O	O	30	punct
30	dalle	dalle	NOUN	O	O	27	conj
31	de	de	ADP	O	O	32	case
32	béton	béton	NOUN	O	O	30	nmod
33	ou	ou	CCONJ	O	O	34	cc
34	enrobé	enrobé	NOUN	O	O	27	conj
35	routier	routier	ADJ	O	O	34	amod
36	ce	ce	PRON	O	O	16	conj
37	qui	qui	PRON	O	O	38	nsubj
38	permettait	permettre	VERB	O	O	36	acl:relcl
39	de	de	ADP	O	O	40	mark
40	garantir	garantir	VERB	O	O	38	xcomp
41	l'	le	DET	O	O	42	det
42	absence	absence	NOUN	O	O	40	obj
43	d'	de	ADP	O	O	44	case
44	exposition	exposition	NOUN	O	O	42	nmod
45	des	de	ADP	O	O	46	case
46	populations	population	NOUN	O	O	44	nmod
47	par	par	ADP	O	O	48	case
48	contact	contact	NOUN	O	O	42	nmod
49	direct	direct	ADJ	O	O	48	amod
50	avec	avec	ADP	O	O	52	case
51	les	le	DET	O	O	52	det
52	sols	sol	NOUN	O	O	48	nmod
53	du	de	ADP	O	O	54	case
54	site	site	NOUN	O	O	52	nmod
55	.	.	PUNCT	O	O	16	punct


#La nature des aménagements prévoyait également la mise en place des terres polluées au x HAP en couche de forme sous chaussée et des terres polluées aux hydrocarbures sous 30 cm de terres végétale au niveau des espaces verts.
1	La	le	DET	BO	O	2	det
2	nature	nature	NOUN	IO	O	5	nsubj
3	des	de	ADP	IO	O	4	case
4	aménagements	aménagement	NOUN	EO	O	2	nmod
5	prévoyait	prévoir	VERB	BR	O	5	ROOT
6	également	également	ADV	ER	O	5	advmod
7	la	le	DET	BN	O	8	det
8	mise	mise	NOUN	BN	O	5	obj
9	en	en	ADP	IN	O	10	case
10	place	place	NOUN	EN	O	8	nmod
11	des	de	ADP	BO	O	12	case
12	terres	terre	NOUN	IO	O	8	nmod
13	polluées	polluer	VERB	EO	O	12	acl
14	au	au	ADP	O	O	15	case
15	x	x	NOUN	O	BS	12	nmod
16	HAP	hap	NOUN	O	BS	15	nmod
17	en	en	ADP	O	O	18	case
18	couche	couche	NOUN	O	O	12	nmod
19	de	de	ADP	O	O	20	case
20	forme	forme	NOUN	O	O	18	nmod
21	sous	sous	ADP	O	O	22	case
22	chaussée	chaussée	NOUN	O	O	18	nmod
23	et	et	CCONJ	O	O	25	cc
24	des	de	ADP	BO	O	25	case
25	terres	terre	NOUN	IO	O	12	conj
26	polluées	polluer	VERB	EO	O	25	acl
27	aux	à	ADP	O	O	28	case
28	hydrocarbures	hydrocarbure	NOUN	O	BS	26	obl:arg
29	sous	sous	ADP	O	O	31	case
30	30	30	NUM	O	O	31	nummod
31	cm	cm	NOUN	O	O	8	nmod
32	de	de	ADP	O	O	33	case
33	terres	terre	NOUN	O	O	31	nmod
34	végétale	végétal	ADJ	O	O	33	amod
35	au	au	ADP	O	O	36	case
36	niveau	niveau	NOUN	O	O	8	nmod
37	des	de	ADP	O	O	38	case
38	espaces	espace	NOUN	O	O	36	nmod
39	verts	vert	ADJ	O	O	38	amod
40	.	.	PUNCT	O	O	5	punct


#L’administration a proposé que les contraintes d'usage du sols résultant des différentes études soit imposées sous forme de  servitudes conventionnelles au profit de l’État.
1	L’	l’	DET	O	O	2	det
2	administration	administration	NOUN	O	O	4	nsubj
3	a	avoir	AUX	O	O	4	aux:tense
4	proposé	proposer	VERB	O	O	4	ROOT
5	que	que	SCONJ	O	O	17	mark
6	les	le	DET	BO	O	7	det
7	contraintes	contrainte	NOUN	IO	O	17	nsubj:pass
8	d'	de	ADP	EO	O	9	case
9	usage	usage	NOUN	O	O	7	nmod
10	du	de	ADP	O	O	11	case
11	sols	sol	NOUN	O	O	9	nmod
12	résultant	résulter	VERB	O	O	7	acl
13	des	de	ADP	O	O	15	case
14	différentes	différent	ADJ	O	O	15	amod
15	études	étude	NOUN	EO	O	12	obl:arg
16	soit	être	AUX	BN	O	17	aux:pass
17	imposées	imposer	VERB	EN	O	4	ccomp
18	sous	sous	ADP	BR	O	19	case
19	forme	forme	NOUN	IR	O	17	obl:mod
20	de	de	ADP	ER	O	21	case
21	 	 	SPACE	BO	O	17	dep
22	servitudes	servitude	NOUN	BO	O	21	conj
23	conventionnelles	conventionnel	ADJ	O	O	22	amod
24	au	au	ADP	O	O	25	case
25	profit	profit	NOUN	O	O	17	obl:mod
26	de	de	ADP	O	O	28	case
27	l’	l’	DET	O	O	28	det
28	État	état	NOUN	O	O	25	nmod
29	.	.	PUNCT	O	O	4	punct


#Par courrier du 29 septembre 2010, l'inspection des installations classées a adressé à la société HSBC, propriétaire de l'ancien site SNF, le projet d'acte authentique rédigé par le préfet de la Loire afin de fixer durablement les mesures de gestion qui ont été nécessaires à la réhabilitation du site.
1	Par	par	ADP	O	O	2	case
2	courrier	courrier	NOUN	O	O	14	obl:mod
3	du	de	ADP	BT	O	4	case
4	29	29	NUM	IT	O	2	nmod
5	septembre	septembre	NOUN	IT	O	4	nmod
6	2010	2010	PUNCT	ET	O	5	nmod
7	,	,	PUNCT	ET	O	14	punct
8	l'	le	DET	BO	O	9	det
9	inspection	inspection	NOUN	IO	O	14	nsubj
10	des	de	ADP	IO	O	11	case
11	installations	installation	NOUN	IO	O	9	nmod
12	classées	classer	VERB	EO	O	11	acl
13	a	avoir	AUX	BN	O	14	aux:tense
14	adressé	adresser	VERB	EN	O	14	ROOT
15	à	à	ADP	O	O	17	case
16	la	le	DET	BO	BI	17	det
17	société	société	NOUN	IO	II	14	obl:arg
18	HSBC	HSBC	PROPN	EO	EI	17	nmod
19	,	,	PUNCT	O	O	17	punct
20	propriétaire	propriétaire	NOUN	O	O	17	appos
21	de	de	ADP	O	O	24	case
22	l'	le	DET	O	O	24	det
23	ancien	ancien	ADJ	O	O	24	amod
24	site	site	NOUN	O	O	20	nmod
25	SNF	SNF	PROPN	EO	EI	24	nmod
26	,	,	PUNCT	O	O	14	punct
27	le	le	DET	BO	O	28	det
28	projet	projet	NOUN	EO	O	14	obj
29	d'	de	ADP	O	O	30	case
30	acte	acte	NOUN	O	O	28	nmod
31	authentique	authentique	ADJ	O	O	30	amod
32	rédigé	rédiger	VERB	BN	O	30	acl
33	par	par	ADP	BR	O	35	case
34	le	le	DET	BO	BI	35	det
35	préfet	préfet	NOUN	EO	II	32	obl:agent
36	de	de	ADP	IA	II	38	case
37	la	le	DET	IA	II	38	det
38	Loire	Loire	PROPN	EA	EI	35	nmod
39	afin	afin	ADV	O	O	28	advmod
40	de	de	ADP	O	O	41	case
41	fixer	fixer	VERB	O	O	39	obl:arg
42	durablement	durablement	ADV	BO	O	41	advmod
43	les	le	DET	IO	O	44	det
44	mesures	mesure	NOUN	IO	O	41	obj
45	de	de	ADP	IO	O	46	case
46	gestion	gestion	NOUN	EO	O	44	nmod
47	qui	qui	PRON	O	O	50	nsubj
48	ont	avoir	AUX	O	O	50	aux:tense
49	été	être	AUX	O	O	50	cop
50	nécessaires	nécessaire	ADJ	O	O	44	acl:relcl
51	à	à	ADP	O	O	53	case
52	la	le	DET	BN	O	53	det
53	réhabilitation	réhabilitation	NOUN	IN	O	50	obl:arg
54	du	de	ADP	IN	O	55	case
55	site	site	NOUN	EN	O	53	nmod
56	.	.	PUNCT	O	O	14	punct


#73.0041
#Le site est implanté sur la commune de Saint Michel de Maurienne à environ 70 km au sud-est de Chambéry.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	BL	O	4	aux:pass
4	implanté	implanter	VERB	IL	O	4	ROOT
5	sur	sur	ADP	IL	O	7	case
6	la	le	DET	IL	O	7	det
7	commune	commune	NOUN	IL	O	4	obl:arg
8	de	de	ADP	IL	O	9	case
9	Saint	Saint	PROPN	IL	BI	7	nmod
10	Michel	Michel	PROPN	IL	II	9	flat:name
11	de	de	ADP	IL	II	12	case
12	Maurienne	Maurienne	PROPN	IL	EI	9	nmod
13	à	à	ADP	IL	O	16	case
14	environ	environ	ADV	IL	O	16	advmod
15	70	70	NUM	IL	O	16	nummod
16	km	kilomètre	NOUN	IL	O	4	obl:mod
17	au	au	ADP	IL	O	18	case
18	sud-est	sud-est	NOUN	IL	O	16	nmod
19	de	de	ADP	IL	O	20	case
20	Chambéry	Chambéry	PROPN	EL	O	18	nmod
21	.	.	PUNCT	O	O	4	punct


#Dans l'enceinte de l'établissement, il existe également une seconde société "Forges de Maurienne" devenu ensuite "LISI AUTOMOTIVE" du groupe FORMER.
1	Dans	dans	ADP	O	O	3	case
2	l'	le	DET	O	O	3	det
3	enceinte	enceinte	NOUN	O	O	9	obl:mod
4	de	de	ADP	O	O	6	case
5	l'	le	DET	O	O	6	det
6	établissement	établissement	NOUN	O	O	3	nmod
7	,	,	PUNCT	O	O	9	punct
8	il	il	PRON	O	O	9	expl:subj
9	existe	existe	VERB	O	O	9	ROOT
10	également	également	ADV	O	O	9	advmod
11	une	un	DET	BO	O	13	det
12	seconde	second	ADJ	IO	O	13	amod
13	société	société	NOUN	EO	O	9	obj
14	"	"	PUNCT	O	O	15	punct
15	Forges	Forges	PROPN	BO	BI	13	nmod
16	de	de	ADP	IO	II	17	case
17	Maurienne	Maurienne	PROPN	EO	EI	15	nmod
18	"	"	PUNCT	O	O	15	punct
19	devenu	devenir	VERB	O	O	13	acl
20	ensuite	ensuite	ADV	O	O	22	advmod
21	"	"	PUNCT	O	O	22	punct
22	LISI	LISI	PROPN	BO	BI	19	xcomp
23	AUTOMOTIVE	automotiv	ADJ	EO	EI	22	amod
24	"	"	PUNCT	O	O	22	punct
25	du	de	ADP	O	O	26	case
26	groupe	groupe	NOUN	O	BI	22	nmod
27	FORMER	FORMER	PROPN	BO	EI	26	nmod
28	.	.	PUNCT	O	O	9	punct


#Celui ci a arrêté ses activités fin 1999.
1	Celui	celui	PRON	O	O	4	nsubj
2	ci	ci	PRON	O	O	4	nsubj
3	a	avoir	AUX	BN	O	4	aux:tense
4	arrêté	arrêter	VERB	IN	O	4	ROOT
5	ses	son	DET	IN	O	6	det
6	activités	activité	NOUN	EN	O	4	obj
7	fin	fin	NOUN	BT	O	4	obl:mod
8	1999	1999	NUM	ET	O	7	nmod
9	.	.	PUNCT	ET	O	4	punct


#Il conviendra d'examiner la fiche spécifique à cet égard.
1	Il	il	PRON	O	O	2	expl:subj
2	conviendra	convenir	VERB	O	O	2	ROOT
3	d'	de	ADP	O	O	4	mark
4	examiner	examiner	VERB	O	O	2	dep
5	la	le	DET	O	O	6	det
6	fiche	fiche	NOUN	O	O	4	obj
7	spécifique	spécifique	ADJ	O	O	6	amod
8	à	à	ADP	O	O	10	case
9	cet	ce	DET	O	O	10	det
10	égard	égard	NOUN	O	O	4	obl:mod
11	.	.	PUNCT	O	O	2	punct


#Le site est en activité.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	5	nsubj
3	est	être	AUX	BN	O	5	cop
4	en	en	ADP	IN	O	5	case
5	activité	activité	NOUN	EN	O	5	ROOT
6	.	.	PUNCT	O	O	5	punct


#Il s'agit d'une fonderie de précision.
1	Il	il	PRON	O	O	3	expl:subj
2	s'	se	PRON	O	O	3	expl:comp
3	agit	agir	VERB	O	O	3	ROOT
4	d'	de	ADP	O	O	6	case
5	une	un	DET	O	O	6	det
6	fonderie	fonderie	NOUN	BA	O	3	obl:arg
7	de	de	ADP	IA	O	8	case
8	précision	précision	NOUN	EA	O	6	nmod
9	.	.	PUNCT	O	O	3	punct


#Cet établissement relève des critères de la circulaire du 03/04/1996 relative aux études de sol.
1	Cet	ce	DET	BO	O	2	det
2	établissement	établissement	NOUN	EO	O	3	nsubj
3	relève	relever	VERB	O	O	3	ROOT
4	des	de	ADP	O	O	5	case
5	critères	critère	NOUN	O	O	3	obl:arg
6	de	de	ADP	O	O	8	case
7	la	le	DET	O	O	8	det
8	circulaire	circulaire	NOUN	O	O	5	nmod
9	du	de	ADP	O	O	10	case
10	03/04/1996	03/04/1996	NOUN	ET	O	8	nmod
11	relative	relatif	ADJ	O	O	8	amod
12	aux	à	ADP	BN	O	13	case
13	études	étude	NOUN	IN	O	11	obl:arg
14	de	de	ADP	IN	O	15	case
15	sol	sol	NOUN	EN	O	13	nmod
16	.	.	PUNCT	O	O	3	punct


#Cette circulaire prévoit la réalisation de diagnostics initiaux et de l'évaluation simplifiée des risques sur les sites industriels en activité.
1	Cette	ce	DET	O	O	2	det
2	circulaire	circulaire	NOUN	O	O	3	nsubj
3	prévoit	prévoir	VERB	BR	O	3	ROOT
4	la	le	DET	BN	O	5	det
5	réalisation	réalisation	NOUN	BN	O	3	obj
6	de	de	ADP	IN	O	7	case
7	diagnostics	diagnostic	NOUN	EN	O	5	nmod
8	initiaux	initial	ADJ	EN	O	7	amod
9	et	et	CCONJ	O	O	12	cc
10	de	de	ADP	O	O	12	case
11	l'	le	DET	BN	O	12	det
12	évaluation	évaluation	NOUN	IN	O	7	conj
13	simplifiée	simplifier	ADJ	IN	O	12	amod
14	des	de	ADP	IN	O	15	case
15	risques	risque	NOUN	EN	O	12	nmod
16	sur	sur	ADP	O	O	18	case
17	les	le	DET	BO	O	18	det
18	sites	site	NOUN	IO	O	12	nmod
19	industriels	industriel	ADJ	IO	O	18	amod
20	en	en	ADP	IO	O	21	case
21	activité	activité	NOUN	EO	O	18	nmod
22	.	.	PUNCT	O	O	3	punct


#L'objectif de ces études est de classer les sites, au regard de la pollution du sol et du sous–sol en trois groupes :
1	L'	le	DET	O	O	2	det
2	objectif	objectif	NOUN	O	O	6	nsubj
3	de	de	ADP	O	O	5	case
4	ces	ce	DET	O	O	5	det
5	études	étude	NOUN	O	O	2	nmod
6	est	être	VERB	O	O	6	ROOT
7	de	de	ADP	O	O	8	mark
8	classer	classer	VERB	O	O	6	xcomp
9	les	le	DET	O	O	10	det
10	sites	site	NOUN	O	O	8	obj
11	,	,	PUNCT	O	O	8	punct
12	au	au	ADP	O	O	13	case
13	regard	regard	NOUN	O	O	8	obl:mod
14	de	de	ADP	O	O	16	case
15	la	le	DET	O	O	16	det
16	pollution	pollution	NOUN	O	O	13	nmod
17	du	de	ADP	O	O	18	case
18	sol	sol	NOUN	O	O	16	nmod
19	et	et	CCONJ	O	O	21	cc
20	du	de	ADP	O	O	21	case
21	sous–sol	sous–sol	NOUN	O	O	18	conj
22	en	en	ADP	O	O	24	case
23	trois	trois	NUM	O	O	24	nummod
24	groupes	groupe	NOUN	O	O	8	obl:mod
25	:	:	PUNCT	O	O	6	punct


#- Les sites "banalisables" pour l'usage déclaré (actuel ou prévu)
1	-	-	PUNCT	O	O	3	punct
2	Les	le	DET	O	O	3	det
3	sites	site	NOUN	O	O	3	ROOT
4	"	"	PUNCT	O	O	5	punct
5	banalisables	banalisable	ADJ	O	O	3	amod
6	"	"	PUNCT	O	O	5	punct
7	pour	pour	ADP	O	O	9	case
8	l'	le	DET	BN	O	9	det
9	usage	usage	NOUN	IN	O	3	nmod
10	déclaré	déclarer	VERB	EN	O	9	acl
11	(	(	PUNCT	O	O	9	punct
12	actuel	actuel	ADJ	O	O	9	amod
13	ou	ou	CCONJ	O	O	14	cc
14	prévu	prévoir	VERB	O	O	12	conj
15	)	)	PUNCT	O	O	9	punct


#- Les sites à surveiller
1	-	-	PUNCT	O	O	3	punct
2	Les	le	DET	O	O	3	det
3	sites	site	NOUN	O	O	3	ROOT
4	à	à	ADP	O	O	5	mark
5	surveiller	surveiller	VERB	O	O	3	acl


#- Les sites nécessitant des investigations approfondies.
1	-	-	PUNCT	O	O	3	punct
2	Les	le	DET	O	O	3	det
3	sites	site	NOUN	O	O	3	ROOT
4	nécessitant	nécessiter	VERB	O	O	3	acl
5	des	un	DET	O	O	6	det
6	investigations	investigation	NOUN	EN	O	4	obj
7	approfondies	approfondi	ADJ	EN	O	6	amod
8	.	.	PUNCT	O	O	3	punct


#Une grille annexée à cette circulaire précise les secteurs d'activité prioritaires.
1	Une	un	DET	O	O	2	det
2	grille	grille	NOUN	O	O	7	nsubj
3	annexée	annexer	VERB	O	O	2	acl
4	à	à	ADP	O	O	6	case
5	cette	ce	DET	O	O	6	det
6	circulaire	circulaire	NOUN	O	O	3	obl:arg
7	précise	précise	VERB	O	O	7	ROOT
8	les	le	DET	O	O	9	det
9	secteurs	secteur	NOUN	O	O	7	obj
10	d'	de	ADP	O	O	11	case
11	activité	activité	NOUN	O	O	9	nmod
12	prioritaires	prioritaire	ADJ	O	O	9	amod
13	.	.	PUNCT	O	O	7	punct


#On y trouve en priorité 1, les installations liées au secteur du déchet, de la chimie (pétrochimie, pharmacie…), de la métallurgie, du textile, de la cristallerie, des dépôts d'hydrocarbures.
1	On	on	PRON	O	O	3	nsubj
2	y	y	PRON	O	O	3	iobj
3	trouve	trouve	VERB	O	O	3	ROOT
4	en	en	ADP	O	O	5	case
5	priorité	priorité	NOUN	O	O	3	obl:mod
6	1	1	NUM	O	O	5	nummod
7	,	,	PUNCT	O	O	3	punct
8	les	le	DET	BO	O	9	det
9	installations	installation	NOUN	EO	O	3	obj
10	liées	lier	VERB	BR	O	9	acl
11	au	au	ADP	ER	O	12	case
12	secteur	secteur	NOUN	IA	O	10	obl:arg
13	du	de	ADP	IA	O	14	case
14	déchet	déchet	NOUN	EA	O	12	nmod
15	,	,	PUNCT	O	O	18	punct
16	de	de	ADP	O	O	18	case
17	la	le	DET	O	O	18	det
18	chimie	chimie	NOUN	O	O	14	conj
19	(	(	PUNCT	O	O	18	punct
20	pétrochimie	pétrochimie	NOUN	O	O	18	appos
21	,	,	PUNCT	O	O	22	punct
22	pharmacie	pharmacie	NOUN	O	O	20	conj
23	…	…	PUNCT	O	O	18	punct
24	)	)	PUNCT	O	O	14	punct
25	,	,	PUNCT	O	O	28	punct
26	de	de	ADP	O	O	28	case
27	la	le	DET	O	O	28	det
28	métallurgie	métallurgie	NOUN	O	O	14	conj
29	,	,	PUNCT	O	O	31	punct
30	du	de	ADP	O	O	31	case
31	textile	textile	NOUN	O	O	14	conj
32	,	,	PUNCT	O	O	35	punct
33	de	de	ADP	O	O	35	case
34	la	le	DET	O	O	35	det
35	cristallerie	cristallerie	NOUN	O	O	14	conj
36	,	,	PUNCT	O	O	38	punct
37	des	de	ADP	O	O	38	case
38	dépôts	dépôt	NOUN	O	BU	14	conj
39	d'	de	ADP	O	BU	40	case
40	hydrocarbures	hydrocarbure	NOUN	O	EU	38	nmod
41	.	.	PUNCT	O	EU	3	punct


#165 entreprises ont été proposées en Rhône-Alpes.
1	165	165	NUM	BO	O	2	nummod
2	entreprises	entreprise	NOUN	EO	O	5	nsubj:pass
3	ont	avoir	AUX	O	O	5	aux:tense
4	été	être	AUX	O	O	5	aux:pass
5	proposées	proposer	VERB	O	O	5	ROOT
6	en	en	ADP	O	O	7	case
7	Rhône	Rhône	PROPN	BT	O	5	obl:mod
8	-	-	PROPN	EL	O	5	obl:mod
9	Alpes	Alpes	PROPN	EL	O	5	obl:mod
10	.	.	PUNCT	O	O	5	punct


#L'étude de sols a été imposée à l'exploitant par arrêté préfectoral du 09/11/98.
1	L'	le	DET	BN	O	2	det
2	étude	étude	NOUN	IN	O	7	nsubj:pass
3	de	de	ADP	IN	O	4	case
4	sols	sol	NOUN	EN	O	2	nmod
5	a	avoir	AUX	BN	O	7	aux:tense
6	été	être	AUX	IN	O	7	aux:pass
7	imposée	imposer	VERB	EN	O	7	ROOT
8	à	à	ADP	O	O	10	case
9	l'	le	DET	BO	O	10	det
10	exploitant	exploitant	NOUN	EO	O	7	obl:arg
11	par	par	ADP	O	O	12	case
12	arrêté	arrêté	NOUN	O	O	7	obl:mod
13	préfectoral	préfectoral	ADJ	O	O	12	amod
14	du	de	ADP	O	O	15	case
15	09/11/98	09/11/98	NOUN	IT	O	12	nmod
16	.	.	PUNCT	ET	O	7	punct


#Le diagnostic initial a été transmis à l'administration le 23/09/99.
1	Le	le	DET	BO	O	2	det
2	diagnostic	diagnostic	NOUN	IO	O	6	nsubj:pass
3	initial	initial	ADJ	EO	O	2	amod
4	a	avoir	AUX	BN	O	6	aux:tense
5	été	être	AUX	IN	O	6	aux:pass
6	transmis	transmettre	VERB	EN	O	6	ROOT
7	à	à	ADP	O	O	9	case
8	l'	le	DET	BO	O	9	det
9	administration	administration	NOUN	EO	O	6	obl:arg
10	le	le	DET	BT	O	11	det
11	23/09/99	23/09/99	NUM	IT	O	6	obl:mod
12	.	.	PUNCT	ET	O	6	punct


#Celui ci a perms d'identifier sur le site une succession importante d'activités:
1	Celui	celui	PRON	O	O	3	nsubj
2	ci	ci	PRON	O	O	3	nsubj
3	a	avoir	VERB	O	O	3	ROOT
4	perms	perm	NOUN	O	O	3	obj
5	d'	de	ADP	O	O	6	mark
6	identifier	identifier	VERB	O	O	4	acl
7	sur	sur	ADP	O	O	9	case
8	le	le	DET	BO	O	9	det
9	site	site	NOUN	EO	O	6	obl:mod
10	une	un	DET	O	O	11	det
11	succession	succession	NOUN	O	O	6	obj
12	importante	important	ADJ	O	O	11	amod
13	d'	de	ADP	O	O	14	case
14	activités	activité	NOUN	O	O	11	nmod
15	:	:	PUNCT	O	O	3	punct


#-fabrication d'aciers spéciaux,
1	-fabrication	-fabrication	NOUN	BA	O	1	ROOT
2	d'	de	ADP	IA	O	3	case
3	aciers	acier	NOUN	EA	O	1	nmod
4	spéciaux	spécial	ADJ	EO	O	3	amod
5	,	,	PUNCT	O	O	1	punct


#-fabrication de carbures de calcium et de ferro allaiages
1	-fabrication	-fabrication	NOUN	BA	O	1	ROOT
2	de	de	ADP	IA	O	3	case
3	carbures	carbure	NOUN	IA	ES	1	nmod
4	de	de	ADP	O	ES	5	case
5	calcium	calcium	NOUN	O	ES	3	nmod
6	et	et	CCONJ	O	O	8	cc
